userId,movieId,rating,timestamp,tmdbId
474,4308,3.5,1124807144,824
239,3147,4.5,1221158942,497
249,786,3.5,1354108092,9268
222,1732,3.5,1391350152,115
317,81591,4.0,1430512211,44214
572,2336,5.0,945887008,4518
246,82202,4.0,1355956402,37710
321,355,3.0,843212641,888
103,59022,4.0,1431955536,13335
149,1372,1.0,902084966,174
596,73017,3.5,1535708445,10528
307,337,3.5,1186161582,1587
562,50,4.0,1368894758,629
125,3052,5.0,1474591641,1832
198,4235,4.0,1039796930,55
428,588,2.0,1111623145,812
147,1234,4.5,1203267710,9277
233,134853,4.5,1448815901,150540
111,61024,5.0,1516141215,10189
91,3481,2.5,1112713700,243
599,59369,2.5,1498518401,8681
263,3155,4.0,1026158665,1439
362,47,4.5,1530640109,807
76,69122,3.0,1439167917,18785
156,1199,5.0,939854571,68
307,6870,3.0,1186163196,322
584,344,1.0,834987064,3049
504,5991,3.5,1063644719,1574
459,4886,4.5,1520233566,585
414,8529,4.0,1089129104,594
592,380,5.0,837349831,36955
372,165,4.0,874417141,1572
7,4993,4.5,1106636589,120
560,7438,4.0,1469650030,393
227,47099,4.0,1447210731,1402
54,454,3.0,839921084,37233
414,71282,4.0,1344733160,18570
380,59315,5.0,1493420404,1726
602,150,4.0,840875508,568
220,8360,5.0,1230751236,809
483,1920,2.5,1215898218,11551
359,1544,3.0,1198113176,330
477,5816,3.5,1269832408,672
610,6058,3.0,1493848140,9358
152,527,4.5,1450572434,424
288,1028,4.0,976120723,433
232,47099,4.0,1182543869,1402
339,8361,4.5,1460185276,435
234,588,5.0,1004409370,812
325,111,5.0,1039395609,103
186,377,4.0,1031072855,1637
63,8665,3.0,1443200020,2502
386,485,2.0,842613794,9593
91,5952,4.0,1112713695,121
480,4025,2.5,1179165342,1493
599,3468,4.5,1498762589,990
31,62,4.0,850466616,2054
64,2161,4.0,1161559639,34584
219,1918,3.0,1194680710,944
111,47640,4.5,1516152263,9988
387,2470,2.5,1094942090,9671
393,57669,5.0,1430506208,8321
387,1729,3.5,1154367780,184
380,5991,4.0,1493420515,1574
298,88785,0.5,1447517848,49520
599,1219,3.0,1498526185,539
387,170,3.0,1117414894,10428
557,134130,3.5,1452934442,286217
294,1617,3.0,966597387,2118
428,2428,2.0,1111524741,9276
599,3440,2.5,1498513869,1499
327,1923,5.0,1234789706,544
318,1035,2.5,1262805813,15121
94,592,3.0,843406616,268
474,377,4.0,974667447,1637
463,6377,3.5,1145460028,12
380,2533,3.0,1494804710,1687
101,3159,4.0,968440983,49948
425,2291,3.5,1085478009,162
274,3363,4.0,1219088440,838
232,45666,2.0,1218170842,9353
262,457,2.0,840305605,5503
275,1230,5.0,1049078140,703
404,315,3.0,838375951,2636
580,2827,3.5,1167792802,2900
82,5872,4.0,1084467373,36669
33,1721,4.0,939646820,597
573,88744,4.5,1341797629,61791
185,4034,5.0,1044311310,1900
119,50872,4.0,1455448362,2062
448,3740,3.0,1019128386,6978
573,3793,4.5,1186721991,36657
18,1213,4.5,1455050000,769
287,6873,1.0,1110230218,11775
111,4974,1.0,1516141433,11397
292,101864,4.0,1421974468,75612
288,3753,2.0,985624979,2024
483,34319,2.5,1178294456,1635
156,2947,2.0,946800308,658
313,3688,2.0,1030474547,10246
372,555,4.0,874416615,319
382,86644,3.5,1515163070,51497
296,2628,1.0,1532994086,1893
351,8950,4.0,1325980447,4553
174,50,3.0,848487075,629
561,1270,4.5,1491090819,105
96,380,3.0,964772817,36955
387,3617,2.0,1117430712,9285
305,119141,3.5,1460222374,228967
156,593,4.0,1106854598,274
312,5388,3.0,1043175658,320
199,750,5.0,940381382,935
597,1129,5.0,941729657,1103
96,150,5.0,964773108,568
404,457,4.0,838375784,5503
193,778,4.0,1435857306,627
424,3535,3.5,1457845978,1359
414,6334,4.0,1069081913,46989
414,2420,4.0,961518176,1885
104,6188,2.0,1299097827,11635
477,59784,4.0,1215923079,9502
378,48516,4.5,1445347871,1422
318,6773,3.5,1345921027,9662
425,1784,3.5,1085477798,2898
414,3893,3.0,989248869,10480
464,74580,2.0,1325589624,23172
504,296,4.0,1064451554,680
599,1752,2.0,1519237175,11258
52,60684,4.0,1468051599,13183
157,2686,3.0,992480036,14283
524,880,2.0,851610049,9306
249,4306,3.5,1346757652,808
21,87520,3.5,1468113498,38356
380,51077,3.0,1494696234,1250
140,33679,3.0,1166645488,787
305,92507,4.0,1460366188,59961
30,95510,5.0,1500370369,1930
357,4027,5.0,1348610227,134
274,35957,3.5,1197015075,11460
380,2921,4.0,1493473863,11901
219,62394,2.5,1225036460,13051
606,2797,3.0,1175636500,2280
232,783,2.0,1218170560,10545
198,2600,5.0,1034135531,1946
141,5618,4.5,1513130909,129
514,1265,4.0,1533948808,137
493,592,4.0,1001562900,268
551,4369,4.0,1504926128,9799
268,2490,2.0,940173165,2112
1,1127,4.0,964982513,2756
171,47,5.0,866905267,807
606,5956,4.0,1173570227,3131
199,37741,3.5,1261363947,398
452,2916,4.0,1013395144,861
298,5943,0.5,1447599050,7303
594,3793,4.5,1109037884,36657
298,60684,3.5,1447584838,13183
167,5349,4.0,1154721636,557
21,80166,3.0,1418926532,41210
436,60,3.0,833530067,11359
202,912,5.0,974912380,289
357,2628,3.0,1348612089,1893
514,7153,3.0,1533871477,122
334,30850,3.5,1260653585,11162
316,3863,2.5,1111493593,8843
483,858,4.0,1178213656,238
318,3408,2.5,1270752540,462
200,2291,3.5,1229886319,162
490,56367,3.5,1324373077,7326
213,53000,3.5,1316196274,1562
542,2700,5.0,1163386516,9473
325,2991,3.0,1039398689,253
260,2572,4.5,1109409279,4951
169,3791,4.0,1059428536,1788
295,3755,0.5,1320064375,2133
513,5349,4.0,1159980720,557
479,910,5.0,1039362276,239
298,129354,0.5,1478816371,256591
414,48560,2.5,1187622233,7510
40,344,4.0,832058897,3049
520,4011,4.5,1326609691,107
265,2011,3.0,965315141,165
483,2291,4.0,1415579167,162
61,1208,4.5,1145531565,28
133,555,3.0,843491488,319
161,4571,5.0,1176746340,1648
104,8972,4.0,1205534639,2059
232,104,3.5,1182908245,9614
236,1388,1.0,943013976,579
177,7381,2.0,1435837126,2122
414,98961,4.0,1485656697,97630
200,1721,2.5,1229886327,597
511,51086,4.0,1522154678,3594
22,4017,4.0,1268727100,12509
275,1296,4.0,1049079379,11257
448,50064,3.0,1218827311,182
270,140,3.0,853918942,9302
561,101362,2.0,1491091791,117263
166,4306,4.5,1189980543,808
606,1580,2.5,1171310310,607
480,3623,2.5,1179166167,955
474,3730,4.0,983031364,592
246,91542,4.5,1354125510,58574
42,3104,3.0,996258581,9013
68,2692,2.0,1158532200,104
18,2278,3.5,1464907405,8195
425,8644,3.5,1106482761,2048
443,1200,3.0,1420236655,679
368,70,3.0,971273705,755
380,8947,3.0,1494528716,1970
582,85414,2.5,1446792736,45612
596,79242,3.0,1535832812,39781
480,208,3.0,1179177803,9804
18,1625,3.5,1476823531,2649
169,4369,3.0,1059494319,9799
117,849,3.0,844163962,10061
304,377,3.0,891173554,1637
414,2082,2.0,961437722,10414
177,81847,5.0,1435525266,38757
438,2723,2.0,1105667305,9824
219,1552,3.0,1198903039,1701
66,8360,4.5,1093747278,809
232,1544,3.5,1218165603,330
45,1372,5.0,950741043,174
560,34405,2.0,1469665381,16320
535,2599,5.0,939028837,9451
141,4816,3.5,1513132166,9398
40,353,3.0,832059840,9495
419,4995,3.5,1321757429,453
167,924,1.0,1154723239,62
219,344,4.0,1194932232,3049
581,7153,4.5,1447007091,122
294,3693,2.0,966596297,15239
200,60074,3.5,1229887390,8960
586,97225,4.0,1529899371,76492
328,899,0.5,1494212069,872
1,3793,5.0,964981855,36657
448,134393,4.0,1468095409,271718
298,93510,2.5,1447599139,64688
264,1372,4.0,1136978389,174
274,56152,3.0,1239123249,4523
309,30812,4.0,1110393942,2567
474,31658,4.0,1145451850,4935
249,32029,3.5,1353801356,2026
122,81537,4.5,1461562657,41733
132,1035,3.5,1157922959,15121
438,153,3.0,1105666167,414
312,3471,5.0,1043176581,840
279,97304,3.5,1506394581,68734
184,136562,5.0,1537107367,321697
600,3897,3.5,1237709721,786
288,2990,3.0,976138321,709
483,1215,4.0,1415579039,766
307,1343,4.0,1186087570,1598
305,112818,5.0,1460564166,238636
313,2997,4.0,1030557440,492
163,1608,4.0,894217570,9772
469,1197,5.0,965333764,2493
600,2907,3.0,1237852153,13824
517,81845,3.5,1488397830,45269
111,8814,3.0,1516152451,10762
274,27674,4.0,1172026568,9282
469,45,4.0,965425742,577
382,65685,3.5,1515162039,2309
305,592,2.5,1491242731,268
339,51540,5.0,1460518671,1949
249,64983,3.5,1355366501,2253
66,3552,4.0,1113189978,11977
393,122892,5.0,1430505834,99861
274,2712,3.5,1186729368,345
332,2746,3.5,1352670921,10776
391,1466,3.0,1032389940,9366
249,97306,3.5,1364546196,86838
28,8970,3.0,1236313795,866
438,5152,3.5,1105650135,10590
220,349,4.0,1230055783,9331
313,2710,5.0,1030475840,2667
389,140,5.0,857934552,9302
380,48,3.0,1493423481,10530
160,196,1.0,971114512,9348
610,2355,3.5,1493846606,9487
68,89470,3.5,1332628315,39538
534,393,4.0,1459789158,11667
385,1,4.0,834691642,862
552,104,3.0,1111472958,9614
318,4007,3.5,1518712915,10673
395,60,3.0,841505041,11359
84,1197,4.0,858772565,2493
491,65230,4.0,1526673124,14306
267,3552,5.0,959807840,11977
298,3317,3.0,1447598360,11004
600,1732,3.5,1237759308,115
599,3791,2.0,1519125643,1788
489,420,2.0,1385823683,306
484,6870,4.0,1342295405,322
274,380,4.0,1171409745,36955
105,4720,4.5,1446573400,1933
527,4571,5.0,1033175783,1648
249,3578,4.0,1346758030,98
444,367,4.0,832678513,854
307,4361,2.5,1186162610,9576
477,5464,4.0,1200941143,4147
62,7143,4.0,1521489737,616
85,1747,4.0,889466862,586
204,2858,4.0,1327183447,14
286,2571,4.5,1119562496,603
473,48385,3.5,1169351425,496
219,34405,4.0,1194686129,16320
125,59784,4.0,1474424744,9502
432,2706,3.0,1316391697,2105
448,87785,2.0,1316371475,22907
216,3897,5.0,974733513,786
231,858,4.0,1433089520,238
573,1917,3.0,1186722488,95
489,51255,4.5,1332773556,4638
380,2328,3.0,1495234976,9945
314,260,5.0,852051195,11
495,7163,4.5,1458636189,9620
163,1676,3.0,894217532,563
222,6290,2.0,1391354307,2662
347,597,4.0,847645761,114
106,41566,3.5,1467360756,411
484,80463,3.0,1342296482,37799
586,1210,4.5,1529899132,1892
177,48593,2.0,1435838086,9895
464,62374,4.5,1325594208,12113
179,185,4.0,840907561,1642
474,3104,2.5,1092661174,9013
288,8961,4.0,1112209455,9806
132,788,2.0,1157922765,9327
450,3409,4.0,974705265,9532
590,1722,2.5,1258418177,714
266,2700,5.0,944891623,9473
307,909,4.0,1186085192,284
381,653,3.0,1165975964,8840
105,106487,3.5,1446773232,101299
222,90405,4.0,1391349194,49530
50,924,4.5,1514238077,62
165,1127,4.0,1046741949,2756
489,91077,3.5,1333022505,65057
367,3793,5.0,997813682,36657
448,90249,2.5,1348917778,39254
377,3421,5.0,1340344403,8469
68,7360,4.5,1158534762,924
339,136562,3.0,1460183732,321697
51,3638,3.5,1230930158,698
63,2997,3.0,1443199921,492
495,8644,2.5,1458635871,2048
610,3945,3.0,1493850190,20455
52,62374,4.0,1468052136,12113
73,134853,4.0,1464196486,150540
226,6298,3.0,1095712971,13411
113,2671,2.0,980051922,509
582,96079,4.5,1446792754,37724
480,7360,1.0,1179161373,924
449,2011,2.5,1053198951,165
113,3755,1.0,980051459,2133
352,37380,2.0,1493675214,8814
181,377,3.0,845469500,1637
318,45447,3.5,1261343316,591
610,59103,3.0,1479542311,1729
169,1407,4.0,1078284845,4232
42,2722,3.0,996262243,8914
438,4085,4.0,1105664168,90
8,480,4.0,839463527,329
573,1193,4.0,1248842434,510
307,1487,2.0,1186172723,16052
317,1732,3.0,1430517257,115
474,1093,3.0,988579907,10537
408,59369,4.5,1468361289,8681
73,109487,4.5,1464197113,157336
80,6281,3.5,1377307782,1817
313,1590,4.0,1030475095,8413
608,8961,4.0,1117162564,9806
33,1617,5.0,939646982,2118
68,2989,4.5,1180915484,699
263,1307,4.0,941591735,639
560,2424,3.5,1469648975,9489
298,91529,3.0,1447518516,49026
288,1375,3.5,1054569512,157
380,1388,4.0,1494804382,579
610,54503,5.0,1479542966,8363
382,104076,2.0,1515161616,77931
608,33679,4.5,1147211749,787
265,1097,3.0,965316423,601
356,2692,5.0,1232430617,104
387,6873,2.5,1159687208,11775
483,48,3.0,1181496689,10530
328,919,3.0,1494210670,630
414,1261,4.0,961515684,765
20,5364,4.0,1054037333,2251
489,59615,0.5,1332704830,217
579,17,5.0,977364909,4584
178,8464,3.5,1163673682,9372
519,3717,3.5,1518478860,9679
610,133802,4.0,1493849992,223485
1,151,5.0,964984041,11780
463,7153,5.0,1145460275,122
400,50,5.0,1498870285,629
610,7143,3.5,1493844937,616
160,3386,4.0,971619994,820
385,95,3.0,834691768,9208
477,67087,3.5,1269833849,16538
21,1265,3.5,1428775428,137
533,1258,4.5,1424753985,694
51,111,5.0,1230929314,103
448,1097,4.0,1019123941,601
534,32031,4.0,1459787997,9928
390,6218,2.0,1250338868,455
222,4844,2.5,1391354377,3172
464,72998,5.0,1275548743,19995
480,6934,2.0,1179165313,605
339,6711,4.0,1460183268,153
183,2947,4.0,992331435,658
227,64614,3.5,1447209932,13223
414,55995,3.5,1195587172,2310
483,10,2.0,1178293444,710
318,37386,3.5,1413054693,8202
22,74789,0.5,1268726132,12155
157,3298,4.0,992479790,14181
610,106100,4.0,1493845281,152532
103,60,4.0,1431968436,11359
480,4149,3.0,1179166264,10878
64,647,3.5,1161620706,10684
279,5378,1.0,1506395946,1894
385,1073,4.0,844795130,252
380,54001,5.0,1493420177,675
246,91658,1.0,1355660525,65754
305,4878,5.0,1460135844,141
178,4973,5.0,1164355534,194
509,7380,3.0,1435996446,14442
425,527,4.0,1085477314,424
453,858,4.0,972621643,238
381,7143,4.5,1168664759,616
84,508,4.0,857653693,9800
606,2318,4.0,1174349735,10683
274,1209,4.0,1202448511,335
520,3948,4.0,1326609697,1597
380,45666,2.0,1494696322,9353
583,2694,3.5,1481474367,9032
24,134853,4.0,1458941969,150540
39,593,5.0,974788030,274
62,106782,4.0,1521488752,106646
284,736,4.0,832695534,664
4,1466,4.0,945173492,9366
599,4047,3.0,1519244003,10655
570,5445,4.5,1181478127,180
122,31658,5.0,1461561631,4935
600,4571,4.0,1237713131,1648
380,46335,1.0,1494071585,9615
317,2959,5.0,1430361437,550
159,106920,2.0,1508640479,152601
477,4725,4.0,1252820187,10972
573,1801,4.0,1186722133,9313
610,5577,4.0,1493847271,9685
7,45668,1.0,1159225196,2044
226,594,3.0,1095662832,408
177,6156,3.0,1435525284,6038
17,2858,4.0,1322628761,14
414,1966,4.0,961438175,15389
608,3996,4.0,1147794835,146
332,85056,3.0,1352673831,46529
377,33681,2.5,1340342895,14199
328,37729,2.0,1494211150,3933
160,3703,4.0,971113611,8810
290,968,4.0,975032333,10331
586,86880,5.0,1529899912,1865
47,2908,3.5,1496205857,226
115,1614,3.0,972251571,10806
187,1884,3.0,1161849635,1878
186,3745,4.0,1031080124,7450
590,4306,4.0,1258419637,808
20,317,3.5,1054038283,11395
314,364,4.0,834241610,8587
169,5943,4.0,1059494227,7303
115,3175,4.0,965425216,926
177,592,3.0,1435533554,268
362,91529,4.0,1530641097,49026
610,106916,4.0,1493847503,168672
186,1097,3.0,1031079382,601
534,106002,3.5,1459787995,80274
391,500,4.0,1030826537,788
590,3519,3.5,1258428513,17339
177,6385,3.0,1435525038,1088
78,1198,4.5,1252575207,85
249,104841,5.0,1383742823,49047
475,1196,5.0,1498029371,1891
599,2640,4.0,1498499019,1924
438,852,3.5,1105827036,10478
153,142488,3.5,1525549599,314365
156,3481,4.5,1106855435,243
487,4720,3.0,1428574276,1933
474,5810,3.5,1100292446,65
438,4141,2.5,1105911115,24940
305,88405,3.5,1518198757,50544
474,4804,3.5,1132423204,248
233,122904,3.0,1529333424,293660
126,377,5.0,845925822,1637
434,163,3.0,1270602276,8068
169,6377,5.0,1059427390,12
62,111360,4.0,1524950167,240832
137,1270,3.5,1204859897,105
201,1923,5.0,939226205,544
349,161,4.0,834750699,8963
434,1101,3.5,1271039401,744
562,2692,4.0,1368894730,104
199,55820,4.0,1208645990,6977
2,8798,3.5,1445714960,1538
419,41997,4.5,1328241979,612
195,2329,4.0,981960112,73
534,111759,4.5,1459787997,137113
288,56145,4.0,1234107440,5876
98,67408,2.0,1532457633,15512
50,1580,2.5,1514237995,607
94,318,5.0,843406707,278
599,7438,4.0,1498499752,393
230,33679,4.5,1196305197,787
190,6016,5.0,1504310109,598
555,1405,3.0,978747341,3179
28,5445,3.5,1234516004,180
119,2701,3.0,1435944456,8487
136,593,3.0,832449522,274
328,54503,3.0,1494207233,8363
287,5791,4.5,1110231568,1360
141,55820,3.5,1513130440,6977
144,8622,3.5,1136813653,1777
18,778,4.5,1455050179,627
354,2858,4.0,1200870259,14
494,1196,5.0,1001666564,1891
474,16,4.0,1088426731,524
448,118354,3.0,1453137366,245916
177,4571,2.5,1435534943,1648
374,590,3.0,849089035,581
444,509,4.0,832679824,713
198,104,3.0,1034207438,9614
220,1036,5.0,1230055449,562
434,724,1.5,1270602381,9100
332,77561,4.0,1352671514,10138
583,3988,4.0,1481474513,8871
150,36,4.0,854203123,687
517,2100,2.0,1488399419,2619
552,1196,5.0,1111473084,1891
386,367,1.0,842610304,854
309,3471,3.0,1086563208,840
169,4886,5.0,1059427905,585
364,260,4.0,869443424,11
194,1653,3.5,1110316600,782
274,56339,4.0,1228087610,6537
279,48516,4.0,1506394599,1422
414,4990,2.5,1072058082,12589
465,1183,5.0,959896573,409
500,356,4.0,1005527755,13
596,4886,3.5,1535708252,585
474,4164,4.0,1002757130,25208
160,3087,1.0,971113866,9647
128,905,5.0,899033229,3078
45,3273,4.0,1007995150,4234
517,594,3.5,1487956860,408
71,801,4.0,864738741,38223
318,2161,4.0,1266782680,34584
387,5481,2.0,1168153477,818
307,3173,3.0,1186085155,9563
489,2724,3.0,1332704590,4806
563,899,4.5,1439933049,872
68,52245,4.5,1261624235,9955
239,924,4.0,1221159034,62
535,2574,1.0,939029986,8970
492,786,5.0,863976005,9268
104,2470,3.0,1048794772,9671
387,7319,2.0,1193462644,11217
600,292,2.5,1237742346,6950
280,50912,4.0,1348534106,2266
249,6595,3.5,1355842209,9257
387,2826,2.5,1117756978,1911
125,2318,3.5,1474495364,10683
480,420,2.0,1179178922,306
122,71530,3.0,1461562512,19959
288,59315,4.0,1256658068,1726
501,610,4.0,844973559,11827
1,1042,4.0,964981179,9591
574,344,5.0,834634408,3049
339,48774,3.0,1460868463,9693
489,77561,4.0,1334170868,10138
610,60074,3.0,1493846015,8960
377,924,5.0,1340342347,62
177,1997,3.5,1435534483,9552
135,223,5.0,1009691897,2292
590,1569,2.5,1258419856,8874
132,912,3.0,1157920920,289
343,527,5.0,1202061421,424
551,112183,0.5,1506128951,194662
228,260,4.5,1363222887,11
448,1610,4.0,1019124211,1669
10,70293,0.5,1455398141,24803
258,7147,5.0,1534892891,587
310,3555,4.5,1078648799,3536
239,1917,4.0,1221158553,95
82,6564,4.5,1084519660,1996
255,2023,1.0,1005717223,242
249,7004,3.5,1354108128,951
511,91529,5.0,1450094060,49026
139,5418,2.5,1453924144,2501
247,48385,3.0,1467661229,496
298,109487,3.0,1447518025,157336
525,40629,4.5,1476479703,4348
414,52375,3.5,1194973980,9903
247,136864,2.5,1467644011,209112
111,158872,0.5,1516152353,223702
232,4963,4.0,1218164853,161
391,1639,5.0,1030827466,2255
368,1391,2.0,971275093,75
249,1485,3.5,1354107346,1624
89,86298,2.5,1520408640,46195
414,2539,3.0,961596196,9535
438,2641,4.0,1105664576,8536
46,185,4.0,834787906,1642
339,2858,5.0,1460519017,14
603,1278,5.0,953925452,3034
99,253,4.0,829828006,628
599,74851,2.0,1498509989,26389
453,47,5.0,972622637,807
112,1198,5.0,1442535778,85
517,106696,1.0,1487955739,109445
138,3996,5.0,1222676455,146
380,70159,2.0,1494635627,21208
325,1196,4.0,1039398154,1891
122,68237,5.0,1461561560,17431
590,2082,3.0,1267152081,10414
312,110,4.0,1043177124,197
425,8361,3.0,1114173426,435
83,70286,3.5,1333843478,17654
434,2395,3.5,1270605047,11545
440,6502,4.5,1237569059,170
432,45503,5.0,1316391388,13689
560,79132,4.0,1469647819,27205
64,42632,4.5,1161529769,4550
1,3617,4.0,964980683,9285
524,1246,3.0,851609506,207
266,3052,5.0,946506459,1832
495,106782,5.0,1458635479,106646
21,54286,4.0,1412967989,2503
74,7087,4.0,1207501191,15927
159,4306,4.0,1508641095,808
599,8369,2.0,1498510200,16617
45,832,4.5,1121724761,3595
187,6502,4.0,1161849418,170
22,3006,4.0,1268726047,9008
590,2541,2.0,1258422511,796
548,1393,5.0,1488825846,9390
380,160,3.0,1493423480,10329
232,51255,3.5,1234141890,4638
115,553,5.0,944951378,11969
526,1307,3.5,1502132038,639
483,457,2.5,1178293346,5503
348,593,5.0,1378850297,274
452,70,4.0,1013397998,755
599,5596,1.5,1519137907,34086
111,2125,3.5,1516468579,9454
580,1262,0.5,1167790959,5925
553,6796,4.0,1219558113,650
580,3175,2.5,1167792674,926
414,34072,4.0,1145140650,1667
401,72737,3.5,1510450457,10198
380,94405,3.0,1494635839,72387
226,7160,1.0,1096420235,504
255,2804,2.0,1005717513,850
391,3578,1.0,1030825163,98
132,4027,1.5,1157921363,134
62,5989,4.5,1521490252,640
282,1307,4.0,1378495543,639
561,1275,4.5,1491092069,8009
288,3676,3.0,976138558,985
305,1193,5.0,1460135175,510
57,1129,3.0,965798130,1103
109,161,3.0,841106509,8963
590,2694,1.5,1258422402,9032
177,2160,4.0,1435535039,805
247,1073,4.0,1467661279,252
414,6711,4.5,1067202583,153
438,2712,3.0,1105666982,345
481,1615,3.0,884773750,9433
480,8464,3.0,1179163376,9372
428,3717,2.0,1111623521,9679
393,85414,3.0,1430506592,45612
560,5989,4.0,1469650019,640
599,2976,3.5,1498500798,8649
423,1653,5.0,1155285477,782
352,1597,3.0,1493673680,8834
274,2012,3.0,1171491600,196
495,2571,5.0,1458634573,603
62,527,4.5,1521488569,424
68,6323,2.5,1158533404,2832
307,1479,3.0,1186162444,10003
169,2683,5.0,1078284762,817
357,56805,4.5,1348627288,6575
249,3408,4.0,1355677362,462
509,33004,4.0,1436101323,7453
387,2692,4.0,1094875232,104
212,47099,4.0,1490115486,1402
592,480,5.0,837350083,329
288,1234,3.5,1054569310,9277
347,19,4.0,847645789,9273
332,111,4.0,1352671838,103
597,2155,3.0,941641751,14662
344,4014,2.5,1420497282,392
560,4995,3.5,1469648054,453
369,1093,4.0,1237082928,10537
178,44195,5.0,1164354807,9388
400,44665,4.0,1498870201,186
38,292,3.0,841341248,6950
44,1210,5.0,869252333,1892
249,93270,3.0,1347887114,57214
466,8961,3.5,1439915268,9806
